DCHP3A,DCHP4A,DCHP4HRT,DCHP4HST,DCHPP3A,DCHPP4A,DCHWRNT,DCHWRT,DCHWSNF,DCHWSNT,DCHWSSF,DCHWSST,DCHWST,DCHWST2,DCRF1HRV,DCRF3HRV,DCHWDPL,DCHWDPS,DCHWP1RT,DCHWP1SP,DCHWP2RT,DCHWP2SP,DCHWSHON,DCHWNHON,DCHWP1SS,DCHWP2SS,DCHWRV,DCHWSNV,DCHWSSV,DCHWSV,DCRF1HSV,DCRF3HSV,DCHWEN,DCHWDP
-0.7725,-0.8325,80.85,104.6,-0.855,-0.7725,80.905,102.26,0.81232,90.117,0.95312,97.707,85.676,90.525,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,80.85,104.49,-0.855,-0.7725,80.905,102.26,0.81232,89.114,0.95312,97.707,85.676,90.412,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,80.85,104.36,-0.855,-0.7725,80.905,102.26,0.81232,89.114,0.95312,97.707,85.676,90.175,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.832,104.25,-0.855,-0.7725,80.905,102.26,0.81232,89.114,0.95312,97.707,85.676,89.95,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.832,104.25,-0.855,-0.7725,80.905,102.26,0.81232,89.114,0.95312,96.704,85.676,89.812,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.832,104.14,-0.855,-0.7725,79.901,102.26,0.81232,89.114,0.95312,96.704,85.676,89.587,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.832,104.01,-0.855,-0.7725,79.901,102.26,0.81232,88.096,0.95312,96.704,85.676,89.35,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.832,104.01,-0.855,-0.7725,79.901,101.26,0.81232,88.096,0.95312,96.704,85.676,89.25,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.832,103.9,-0.855,-0.7725,79.901,101.26,0.81232,88.096,0.95312,96.704,84.672,89,0,0,59.423,3,1484.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,92.029,97.412,-0.855,2.28,79.901,101.26,0.81232,88.096,0.95312,95.686,84.672,88.775,0,0,57.547,3,1484.1,56.87,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.4687
22.147,51.727,100.15,113.9,2.265,2.28,79.901,101.26,0.81232,88.096,0.95312,95.686,84.672,88.65,0,0,54.436,3,1485.1,54.729,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.0312
24.66,-0.84,121.56,125.86,2.265,2.28,79.901,101.26,0.81232,88.096,0.95312,95.686,84.672,88.425,0,0,54.436,3,1485.1,53.727,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.0781
-0.705,-0.84,118.26,122.41,-0.81751,2.28,79.901,101.26,0.81232,87.092,0.95312,95.686,84.672,88.175,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,117.23,121.9,-0.81751,-0.4275,79.901,102.27,0.81232,87.092,0.95312,94.669,84.672,87.937,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,115.23,121.2,-0.81751,-0.4275,79.901,104.3,0.81232,87.092,0.95312,94.669,84.672,87.837,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,114.21,120.41,-0.81751,-0.4275,79.901,104.3,0.81232,87.092,0.95312,94.669,84.672,87.6,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,113.19,119.85,-0.81751,-0.4275,79.901,105.3,0.81232,87.092,0.95312,94.669,84.672,87.487,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,113.19,119.51,-0.81751,-0.4275,79.901,106.31,0.81232,87.092,0.95312,94.669,83.668,87.362,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,113.19,119.29,-0.81751,-0.4275,79.901,106.31,0.81232,87.092,0.95312,93.665,83.668,87.137,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,112.17,119.19,-0.81751,-0.4275,79.901,106.31,0.81232,86.088,0.95312,93.665,83.668,87.025,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,112.17,119.06,-0.81751,-0.4275,78.883,106.31,0.81232,86.088,0.95312,93.665,83.668,86.9,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,112.17,118.95,-0.81751,-0.4275,78.883,106.31,0.81232,86.088,0.95312,93.665,83.668,86.787,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,-0.84,112.17,118.74,-0.81751,-0.4275,78.883,107.32,0.81232,86.088,0.95312,93.665,83.668,86.662,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.95312
-0.705,25.057,102.85,110.34,-0.81751,2.19,78.883,107.32,0.81232,86.088,0.95312,93.665,83.668,86.55,0,0,54.436,3,1485.1,54.668,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.0625
-0.705,-0.555,115.02,120.26,2.5425,2.19,78.883,107.32,0.81232,86.088,0.95312,92.661,83.668,86.437,0,0,54.436,3,1485.1,54.668,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.125
-0.705,-0.555,116.04,120.07,2.5425,2.19,78.883,106.31,0.81232,86.088,0.95312,92.661,83.668,86.212,0,0,54.436,3,1485.1,54.668,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.0781
22.38,27.24,118.06,125.87,2.5425,2.19,78.883,106.31,0.81232,85.071,0.95312,92.661,83.668,86.087,0,0,54.436,3,1485.1,54.668,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.125
-0.7125,-0.93,122.61,126.04,-0.84751,2.19,78.883,106.31,0.81232,85.071,0.95312,92.661,82.651,85.962,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.93749
-0.7125,-0.93,122.61,126.35,-0.84751,-0.78,78.883,106.31,0.81232,85.071,0.95312,92.661,82.651,85.837,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.93749
-0.7125,-0.93,119.54,125.67,-0.84751,-0.78,78.883,106.31,0.81232,85.071,0.95312,91.644,82.651,85.725,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.93749
-0.7125,-0.93,118.54,124.79,-0.84751,-0.78,78.883,107.31,0.81232,85.071,0.95312,91.644,82.651,85.612,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.93749
-0.7125,-0.93,117.54,124.07,-0.84751,-0.78,78.883,108.31,0.81232,85.071,0.95312,91.644,82.651,85.487,0,0,54.436,3,1485.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.93749
-0.7125,-0.93,111.39,116.46,-0.84751,2.22,78.883,74.7,0.81232,84.067,17.437,114.62,67.924,116.49,0,0,55.501,3,1485.1,56.376,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8594
-0.7125,50.272,100.02,114.72,-0.84751,2.22,78.883,69.675,0.81232,84.067,19.875,108.56,61.86,110.11,0,0,57.644,3,1485.1,57.383,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8594
-0.7125,50.617,95.136,110.1,-0.84751,2.22,78.883,72.712,0.81232,84.067,19.687,106.52,64.899,107.87,0,0,58.687,3,1485.1,58.383,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8906
-0.7125,50.617,95.136,109.3,-0.84751,2.22,78.883,77.787,0.81232,84.067,19.828,105.5,70.991,107.31,0,0,59.691,3,1485.1,60.43,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.1562
-0.7125,50.617,95.136,109.21,-0.84751,2.22,78.883,82.837,0.81232,84.067,20.781,105.5,77.041,107.2,0,0,60.691,3,1485.1,61.436,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.1875
-0.7125,50.617,95.136,108.87,-0.84751,2.22,77.88,86.875,0.81232,84.067,20.781,105.5,81.07,106.99,0,0,61.715,3,1485.1,61.436,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.1562
-0.7125,53.722,107.5,121.1,-0.84751,2.22,77.88,87.887,0.81232,84.067,20.781,112.57,83.091,114.69,0,0,61.715,3,1486.1,61.436,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0937
-0.7125,56.782,114.61,127.19,-0.84751,2.22,77.88,89.912,0.81232,84.067,20.578,120.67,84.095,121.59,0,0,60.698,3,1486.1,60.388,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0937
-0.7125,-0.84,114.62,118.62,-0.84751,2.22,77.88,90.912,0.81232,84.067,20.578,122.69,86.116,122.24,0,0,59.676,3,1486.1,60.388,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.7812
-0.7125,53.797,108.52,121.61,-0.84751,2.22,77.88,92.912,0.81232,84.067,20.641,112.56,88.123,114.66,0,0,60.714,3,1486.1,60.388,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.3594
-0.7125,57,117.69,129.86,-0.84751,2.22,77.88,94.937,0.81232,84.067,20.687,122.68,90.145,123.47,0,0,59.688,3,1486.1,60.388,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.75
-0.7125,-0.585,100.86,105.55,-0.84751,2.22,77.88,95.95,0.81232,84.067,20.609,113.38,91.149,113.35,0,0,59.688,3,1486.1,60.365,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.7656
-0.7125,53.002,103.95,117.87,-0.84751,2.22,77.88,96.962,0.81232,84.067,20.625,110.34,92.166,112.59,0,0,60.69,3,1486.1,61.373,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.7812
-0.7125,53.002,105.96,119.01,-0.84751,2.22,77.88,96.962,0.81232,84.067,20.625,114.39,92.166,115.79,0,0,61.703,3,1486.1,61.373,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0781
-0.7125,53.002,103.88,116.81,-0.84751,2.22,77.88,96.962,0.81232,84.067,21.672,114.39,92.166,115.91,0,0,61.703,3,1486.1,61.373,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.1406
-0.7125,56.002,115.17,127.94,-0.84751,2.22,77.88,96.962,0.81232,84.067,19.547,120.46,92.166,121.87,0,0,61.703,3,1486.1,61.373,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.2812
-0.7125,-0.735,113.11,117.5,-0.84751,2.22,77.88,96.962,0.81232,84.067,19.578,120.44,92.166,119.96,0,0,60.686,3,1486.1,60.328,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0156
-0.7125,53.91,107.98,121.46,-0.84751,2.22,72.833,88.775,17.937,118.07,16.5,117.37,92.166,118.65,0,0,63.977,3,1486.1,63.678,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,2.5156
-0.7125,52.785,104.97,118.72,-0.84751,2.22,64.707,85.762,19.953,117.05,18.578,116.35,92.166,116.5,0,0,68.05,3,1487.1,67.771,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,2.5469
-0.7125,50.67,100.92,115.24,-0.84751,2.22,62.699,84.75,20.969,113.03,18.578,112.3,92.166,113.25,0,0,70.136,3,1487.1,69.829,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,2.7812
-0.7125,50.895,96.676,110.4,-0.84751,2.22,65.752,84.75,20.969,105.83,19.641,105.24,92.166,106.69,0,0,72.153,3,1487.1,71.86,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,2.7812
-0.7125,-0.84,89.457,95.337,2.2725,2.22,71.802,85.762,22,94.669,20.781,94.077,91.162,96.2,0,0,73.178,3,1487.1,72.868,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,2.9844
-0.7125,46.965,81.908,96.962,-0.8625,2.22,76.835,87.762,22,87.546,21.922,86.913,89.141,90.875,0,0,73.178,3,1487.1,72.868,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,2.8906
44.692,50.302,93.087,108.54,2.475,2.22,79.86,87.762,22,101.76,20.906,100.1,87.092,103.32,0,0,73.178,3,1487.1,72.868,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,3.0469
25.275,52.342,100.22,115.67,2.475,2.22,80.863,87.762,22,105.81,19.812,104.14,84.04,107.51,0,0,73.178,3,1487.1,72.868,1110.6,0,71,71,1,0,1,1,1,1,0,0,1,2.7969
-0.79501,52.29,103.26,116.39,2.475,2.22,80.863,87.762,20.812,112.86,18.687,112.27,84.04,113.92,100,0,73.178,3,1487.1,73.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
24.217,51.225,100.21,113.79,2.475,2.22,80.863,87.762,20.812,110.83,19.406,110.25,84.04,111.41,100,0,75.189,3,1487.1,75.908,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
24.217,51.172,100.22,113.99,2.475,2.22,81.881,88.775,21.844,110.83,19.422,110.25,84.04,111.21,100,0,76.22,3,1487.1,75.908,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
24.217,51.202,99.137,113.37,2.475,2.22,83.888,89.775,21.844,110.83,20.469,110.25,86.061,111.99,100,0,77.224,3,1487.1,76.937,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8437
27.337,54.337,107.25,122.71,2.475,2.22,84.906,91.812,21.844,115.97,20.469,114.29,87.133,116.22,100,0,77.224,3,1487.1,77.943,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
-0.78,54.315,110.29,122.67,2.475,2.22,85.91,92.837,21.844,121.04,19.437,119.38,88.178,120.85,100,0,77.224,3,1488.1,77.943,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9844
23.467,53.302,106.23,118.95,2.475,2.22,86.913,93.862,21.844,116.99,20.625,116.33,89.196,116.84,100,0,78.241,3,1488.1,77.943,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.125
24.48,53.302,106.21,119.69,2.475,2.22,87.931,94.862,21.844,115.97,20.609,115.32,90.2,116.31,100,0,78.241,3,1488.1,78.968,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.75
24.48,53.302,106.21,119.56,2.475,2.22,88.935,94.862,21.844,115.97,20.609,115.32,91.204,116.06,100,0,78.241,3,1488.1,78.968,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3437
26.482,53.31,105.19,119.69,2.475,2.22,89.939,95.875,21.844,114.95,19.594,114.32,91.204,114.82,100,0,78.241,3,1488.1,78.968,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.34501,55.357,112.34,126.61,2.475,2.22,89.939,95.875,21.844,120.01,20.656,119.43,91.204,119.77,100,0,78.241,3,1488.1,78.968,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
27.69,55.387,111.32,126.12,2.475,2.22,89.939,95.875,21.844,119.01,20.656,118.44,92.221,119.81,100,0,78.241,3,1488.1,78.968,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
-0.68251,54.375,109.24,122.17,2.475,2.22,89.939,95.875,21.844,120.05,20.703,119.46,92.221,119.81,100,0,78.241,3,1488.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
24.54,54.3,109.26,122.16,2.475,2.22,90.956,96.875,21.844,119.03,19.578,118.46,92.221,118.67,100,0,78.241,3,1488.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7187
24.54,53.25,108.24,121.36,2.475,2.22,90.956,96.875,21.844,119.03,19.531,117.44,93.225,118.36,100,0,78.241,3,1488.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7969
24.54,53.25,108.24,121.17,2.475,2.22,91.96,96.875,21.844,119.03,19.609,117.44,93.225,118.49,100,0,78.241,3,1488.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.2175,55.027,112.28,126.65,2.475,2.22,91.96,96.875,21.844,120.07,20.703,118.46,93.225,120.41,100,0,78.241,3,1488.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7187
26.835,55.095,112.27,125.94,2.475,2.22,91.96,96.875,21.844,120.07,20.703,118.46,93.225,118.96,100,0,78.241,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.57,56.107,113.27,127.06,2.475,2.22,91.96,96.875,21.844,121.08,21.734,120.49,93.225,120.47,100,0,78.241,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
23.925,54.015,109.22,122.42,2.475,2.22,91.96,97.875,21.844,120.08,20.687,119.49,93.225,119.64,100,0,78.241,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
24.93,54.015,109.22,122,2.475,2.22,91.96,97.875,21.844,120.08,19.609,118.48,93.225,119.19,100,0,78.241,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
24.93,54.015,109.22,122.14,2.475,2.22,91.96,97.875,21.844,120.08,19.672,118.48,93.225,119.34,100,0,78.241,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.72001,55.965,113.22,126.99,2.475,2.22,91.96,97.875,21.844,120.05,20.75,118.5,93.225,120.57,100,0,77.237,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
26.955,55.965,113.22,126.55,2.475,2.22,91.96,97.875,21.844,120.05,20.703,118.48,93.225,119.47,100,0,77.237,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0937
-0.66,55.965,114.24,127.86,2.475,2.22,91.96,97.875,21.844,122.09,20.609,120.53,93.225,120.76,100,0,77.237,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
24.982,54.937,112.2,124.22,2.475,2.22,91.96,97.875,21.844,120.07,20.578,118.48,93.225,120.25,100,0,78.257,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
24.975,53.902,109.15,122.61,2.475,2.22,92.964,97.875,21.844,120.07,20.578,118.48,94.229,119.42,100,0,78.257,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9844
24.975,53.902,109.15,122.27,2.475,2.22,92.964,97.875,21.844,120.07,20.578,118.48,94.229,119.27,100,0,78.257,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
26.002,52.867,107.11,120.22,2.475,2.22,92.964,97.875,21.844,119.06,20.484,118.48,94.229,118.69,100,0,78.257,3,1489.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.7725,55.98,113.16,127.35,2.475,2.22,92.964,97.875,21.844,120.07,20.484,119.52,94.229,120.01,100,0,77.206,3,1490.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
27.982,56.047,114.18,128.34,2.475,2.22,92.964,97.875,21.844,121.08,20.469,119.5,94.229,121.37,100,0,77.206,3,1490.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7031
-0.7725,56.047,114.18,127.72,2.475,2.22,92.964,97.875,21.844,121.11,20.453,120.51,94.229,120.46,100,0,78.256,3,1490.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
22.642,55.02,113.16,127.44,2.475,2.22,92.964,97.875,21.844,121.12,21.531,119.49,94.229,121.06,100,0,78.256,3,1490.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2969
-0.78,55.02,110.1,122.74,2.475,2.22,92.964,97.875,21.844,121.15,20.531,120.51,94.229,120.39,100,0,78.256,3,1490.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7031
23.902,53.887,109.07,122.11,2.475,2.22,92.964,97.875,21.844,120.13,20.641,119.5,94.229,119.76,100,0,78.256,3,1490.1,77.947,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3125
23.902,53.887,110.07,122.31,2.475,2.22,92.964,98.887,21.844,120.13,19.625,119.5,94.229,119.59,100,0,78.256,3,1490.1,78.957,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7187
26.002,53.85,107.95,121.07,2.475,2.22,92.964,98.887,21.844,118.11,20.578,117.48,94.229,117.86,100,0,78.256,3,1490.1,77.929,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3125
-0.7725,55.92,113.01,127.35,2.475,2.22,92.964,98.887,21.844,120.13,20.578,119.5,94.229,120.16,100,0,78.256,3,1490.1,77.929,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2656
27.052,55.92,113.01,127.25,2.475,2.22,92.964,98.887,21.844,120.13,20.578,118.5,94.229,120.36,100,0,78.256,3,1490.1,77.929,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.375
-0.7725,54.84,110.99,123.25,2.475,2.22,92.964,98.887,21.844,122.16,20.578,121.54,94.229,121.51,100,0,78.256,3,1490.1,77.929,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3125
23.812,53.82,111,123.52,2.475,2.22,92.964,98.887,21.844,121.15,20.578,119.53,94.229,120.47,100,0,78.256,3,1490.1,77.929,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
24.817,53.82,109.96,122.37,2.475,2.22,92.964,98.887,21.844,120.13,20.687,118.53,94.229,119.47,100,0,78.256,3,1491.1,77.929,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1719
24.675,52.8,106.88,120.69,2.475,2.22,92.964,98.887,21.844,120.13,20.687,118.53,94.229,119.64,100,0,79.259,3,1491.1,78.934,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2812
-0.315,55.972,113.04,127.47,2.475,2.22,92.964,98.887,21.844,120.11,20.422,119.54,94.229,120.35,100,0,78.244,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3594
-0.315,54.93,113.04,126.82,2.475,2.22,92.964,98.887,21.844,120.11,19.812,118.53,94.229,119.42,100,0,78.244,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2812
-0.7275,55.98,115.09,128.6,2.475,2.22,92.964,98.887,21.844,123.15,20.859,121.62,94.229,121.87,100,0,77.22,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
23.19,53.94,110.99,123.4,2.475,2.22,92.964,98.887,21.844,121.14,20.859,119.6,94.229,120.89,100,0,77.22,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3125
24.202,53.94,109.96,122.94,2.475,2.22,92.964,98.887,21.797,121.14,20.719,119.6,94.229,119.94,100,0,77.22,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
25.207,53.94,109.96,122.09,2.475,2.22,92.964,98.887,21.797,120.12,20.781,119.6,94.229,119.77,100,0,78.224,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
27.277,54.892,110.96,125.6,2.475,2.22,92.964,98.887,21.797,118.11,20.781,116.56,94.229,118.65,100,0,78.224,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3125
-0.78,56.017,113.03,127.04,2.475,2.22,92.964,98.887,21.797,120.12,20.781,119.6,94.229,119.75,100,0,78.224,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
-0.10501,55.987,114.04,128.26,2.475,2.22,92.964,98.887,21.797,122.14,20.781,120.6,94.229,121.91,100,0,77.171,3,1491.1,77.897,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.4219
-0.10501,55.987,114.03,127.75,2.475,2.22,92.964,98.887,21.797,121.15,20.828,120.6,94.229,120.61,100,0,77.171,3,1491.1,76.886,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
-0.10501,54.922,113.01,126.56,2.475,2.22,92.964,98.887,21.797,120.13,20.859,118.55,94.229,119.52,100,0,77.171,3,1492.1,77.925,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7187
-0.6225,54.892,112.94,125.89,2.475,2.22,92.964,98.887,21.797,122.17,20.859,121.63,94.229,121.84,100,0,77.136,3,1492.1,76.867,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
23.902,53.872,110.92,123.17,2.475,2.22,92.964,98.887,20.719,122.17,19.812,120.62,94.229,120.77,100,0,77.136,3,1492.1,76.867,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2969
23.902,53.872,110.92,123.1,2.475,2.22,92.964,98.887,20.719,121.17,19.906,119.6,94.229,120.05,100,0,77.136,3,1492.1,76.867,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8437
23.902,52.807,109.89,122.41,2.475,2.22,92.964,98.887,21.734,120.16,19.891,119.6,94.229,119.89,100,0,77.136,3,1492.1,76.867,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.6525,54.832,114,127.62,2.475,2.22,92.964,98.887,21.734,121.19,19.859,119.58,94.229,120.77,100,0,77.136,3,1492.1,76.867,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.75
-0.6525,54.832,112.98,127.14,2.475,2.22,92.964,98.887,21.734,120.16,20.953,119.58,94.229,119.56,100,0,77.136,3,1492.1,76.867,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2969
-0.7575,55.882,115.02,128.99,2.475,2.22,92.964,98.887,21.734,122.21,20.016,121.61,94.229,122.47,100,0,77.136,3,1492.1,76.864,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.3594
-0.7575,54.877,114.02,127.51,2.475,2.22,92.964,98.887,21.734,121.19,21.141,119.6,94.229,120.37,100,0,77.136,3,1492.1,76.864,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.75
-0.7575,54.877,112.98,126.52,2.475,2.22,92.964,98.887,21.734,120.16,21.031,118.59,94.229,119.42,100,0,77.136,3,1492.1,77.882,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.75
-0.68251,53.865,110.98,123.64,2.475,2.22,92.964,98.887,21.734,122.21,19.937,120.63,94.229,120.96,100,0,77.136,3,1492.1,76.82,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7656
22.32,53.865,109.95,123.39,2.475,2.22,92.964,98.887,20.703,121.21,19.937,119.6,94.229,120.16,100,0,77.136,3,1492.1,76.82,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
23.332,53.865,109.95,122.96,2.475,2.22,92.964,98.887,21.734,121.21,21,119.6,94.229,119.91,100,0,77.136,3,1493.1,76.82,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7969
