DCHP3A,DCHP4A,DCHP4HRT,DCHP4HST,DCHPP3A,DCHPP4A,DCHWRNT,DCHWRT,DCHWSNF,DCHWSNT,DCHWSSF,DCHWSST,DCHWST,DCHWST2,DCRF1HRV,DCRF3HRV,DCHWDPL,DCHWDPS,DCHWP1RT,DCHWP1SP,DCHWP2RT,DCHWP2SP,DCHWSHON,DCHWNHON,DCHWP1SS,DCHWP2SS,DCHWRV,DCHWSNV,DCHWSSV,DCHWSV,DCRF1HSV,DCRF3HSV,DCHWEN,DCHWDP
-0.7725,-0.8325,113.59,119.26,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,99.481,86.886,92.375,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,112.57,119.04,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,99.481,86.886,92.162,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,112.57,118.84,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,99.481,86.886,91.95,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,111.55,118.46,-0.855,-0.7725,75.844,109.96,0.64045,79.543,1.0625,99.481,86.886,91.712,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,111.55,118.24,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,98.477,86.886,91.362,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,110.55,118.02,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,98.477,86.886,91.237,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,110.55,117.77,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,98.477,86.886,90.887,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,109.53,117.55,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,98.477,85.882,90.762,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,108.52,117.32,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,97.46,85.882,90.525,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,108.52,117.09,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,97.46,85.882,90.312,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,107.51,116.85,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,97.46,85.882,90.087,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,107.51,116.64,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,97.46,85.882,89.862,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,106.49,116.42,-0.855,-0.7725,75.844,108.96,0.64045,79.543,1.0625,97.46,85.882,89.637,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,105.49,116.19,-0.855,-0.7725,75.844,108.96,0.64045,78.54,1.0625,96.456,85.882,89.4,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,105.49,115.94,-0.855,-0.7725,75.844,107.96,0.64045,78.54,1.0625,96.456,85.882,89.175,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,104.47,115.71,-0.855,-0.7725,75.844,107.96,0.64045,78.54,1.0625,96.456,84.878,89.062,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,103.47,115.47,-0.855,-0.7725,75.844,107.96,0.64045,78.54,1.0625,96.456,84.878,88.85,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,103.47,115.24,-0.855,-0.7725,75.844,107.96,0.64045,78.54,1.0625,96.456,84.878,88.75,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,102.47,115.01,-0.855,-0.7725,75.844,107.96,0.64045,78.54,1.0625,95.452,84.878,88.5,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,101.45,114.79,-0.855,-0.7725,75.844,106.95,0.64045,78.54,1.0625,95.452,84.878,88.4,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,100.44,114.57,-0.855,-0.7725,75.844,107.95,0.64045,78.54,1.0625,95.452,84.878,88.175,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,100.44,114.35,-0.855,-0.7725,75.844,107.95,0.64045,78.54,1.0625,95.452,84.878,87.95,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,99.44,114.11,-0.855,-0.7725,74.827,107.95,0.64045,78.54,1.0625,95.452,84.878,87.825,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,98.436,113.9,-0.855,-0.7725,74.827,106.95,0.64045,78.54,1.0625,94.449,84.878,87.612,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,97.432,113.79,-0.855,-0.7725,74.827,106.95,0.64045,78.54,1.0625,94.449,84.878,87.512,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,97.432,113.59,-0.855,-0.7725,74.827,106.95,0.64045,78.54,1.0625,94.449,83.861,87.275,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,96.415,113.36,-0.855,-0.7725,74.827,106.95,0.64045,78.54,1.0625,94.449,83.861,87.162,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,95.397,113.14,-0.855,-0.7725,74.827,106.95,0.64045,77.522,1.0625,94.449,83.861,87.037,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,95.397,112.91,-0.855,-0.7725,74.827,106.95,0.64045,77.522,1.0625,93.445,83.861,86.8,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,94.394,112.79,-0.855,-0.7725,74.827,106.95,0.64045,77.522,1.0625,93.445,83.861,86.687,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,93.39,112.59,-0.855,-0.7725,74.827,106.95,0.64045,77.522,1.0625,93.445,83.861,86.45,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,93.39,112.35,-0.855,-0.7725,74.827,106.95,0.64045,77.522,1.0625,93.445,83.861,86.35,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,92.372,112.22,-0.855,-0.7725,74.827,106.95,0.64045,77.522,1.0625,93.445,83.861,86.237,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,92.372,112.01,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,92.427,83.861,86.037,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,91.355,111.79,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,92.427,83.861,85.912,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,91.355,111.67,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,92.427,82.857,85.7,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,90.337,111.44,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,92.427,82.857,85.6,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,90.337,111.31,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,92.427,82.857,85.487,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,89.32,111.07,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,92.427,82.857,85.275,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,89.32,110.97,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,91.41,82.857,85.15,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,88.302,110.76,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,91.41,82.857,85.05,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,88.302,110.65,-0.855,-0.7725,74.827,105.95,0.64045,77.522,1.0625,91.41,82.857,84.937,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,87.298,110.41,-0.855,-0.7725,74.827,105.95,0.64045,76.518,1.0625,91.41,82.857,84.825,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,87.298,110.29,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,91.41,82.857,84.7,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,86.281,110.05,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,91.41,82.857,84.475,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,86.281,109.94,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,90.392,82.857,84.35,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,86.281,109.81,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,90.392,81.853,84.25,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,85.263,109.69,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,90.392,81.853,84.137,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,85.263,109.45,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,90.392,81.853,84.037,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,85.263,109.34,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,90.392,81.853,83.912,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,84.26,109.22,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,90.392,81.853,83.787,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,84.26,109,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,90.392,81.853,83.687,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,84.26,108.9,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,89.375,81.853,83.575,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,83.242,108.77,-0.855,-0.7725,74.827,104.94,0.64045,76.518,1.0625,89.375,81.853,83.437,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,83.242,108.66,-0.855,-0.7725,74.827,103.92,0.64045,76.518,1.0625,89.375,81.853,83.337,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,83.242,108.44,-0.855,-0.7725,74.827,103.92,0.64045,76.518,1.0625,89.375,81.853,83.212,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,82.225,108.31,-0.855,-0.7725,74.827,103.92,0.64045,76.518,1.0625,89.375,81.853,83.075,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,82.225,108.2,-0.855,-0.7725,74.827,103.92,0.64045,76.518,1.0625,89.375,81.853,82.95,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,82.225,108.07,-0.855,-0.7725,74.827,103.92,0.64045,75.501,1.0625,88.371,80.836,82.825,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,82.225,107.95,-0.855,-0.7725,74.827,103.92,0.64045,75.501,1.0625,88.371,80.836,82.7,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,81.221,107.85,-0.855,-0.7725,74.827,103.92,0.64045,75.501,1.0625,88.371,80.836,82.575,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,81.221,107.75,-0.855,-0.7725,74.827,103.92,0.64045,75.501,1.0625,88.371,80.836,82.475,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,81.221,107.62,-0.855,-0.7725,74.827,102.91,0.64045,75.501,1.0625,88.371,80.836,82.35,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,81.221,107.51,-0.855,-0.7725,74.827,102.91,0.64045,75.501,1.0625,88.371,80.836,82.35,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,80.217,107.4,-0.855,-0.7725,74.827,102.91,0.64045,75.501,1.0625,88.371,80.836,82.125,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,80.217,107.29,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,80.836,82.125,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,80.217,107.16,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,80.836,82.012,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,80.217,107.16,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,80.836,81.887,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,80.217,107.05,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,80.836,81.762,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.213,106.92,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,80.836,81.662,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.213,106.92,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,79.832,81.537,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.213,106.8,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,79.832,81.437,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.213,106.7,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,87.353,79.832,81.437,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,79.213,106.7,-0.855,-0.7725,73.809,102.91,0.64045,75.501,1.0625,86.336,79.832,81.3,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,78.21,106.57,-0.855,-0.7725,73.809,101.91,0.64045,75.501,1.0625,86.336,79.832,81.175,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,78.21,106.57,-0.855,-0.7725,73.809,101.91,0.64045,74.497,1.0625,86.336,79.832,81.05,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,78.21,106.46,-0.855,-0.7725,73.809,101.91,0.64045,74.497,1.0625,86.336,79.832,80.937,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,78.21,106.46,-0.855,-0.7725,73.809,101.91,0.64045,74.497,1.0625,86.336,79.832,80.937,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,78.21,106.36,-0.855,-0.7725,73.809,101.91,0.64045,74.497,1.0625,86.336,79.832,80.812,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,78.21,106.36,-0.855,-0.7725,73.809,101.91,0.64045,74.497,1.0625,86.336,79.832,80.7,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.7725,-0.8325,78.21,106.36,-0.855,-0.7725,73.809,101.91,0.64045,74.497,1.0625,85.332,79.832,80.575,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0625
-0.7725,-0.8325,78.21,106.24,-0.855,-0.7725,73.809,101.91,0.64045,74.497,1.0625,85.332,79.832,80.575,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,85.332,79.832,80.45,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,85.332,78.828,80.325,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,85.332,78.828,80.212,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,85.332,78.828,80.212,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,85.332,78.828,80.087,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,85.332,78.828,79.962,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,84.315,78.828,79.962,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,77.192,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,84.315,78.828,79.837,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,76.175,106.24,-0.855,-0.7725,73.809,100.91,0.64045,74.497,1.0625,84.315,78.828,79.712,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,-0.8325,76.175,106.24,-0.855,-0.7725,73.809,99.9,0.64045,74.497,1.0625,84.315,78.828,79.712,0,0,51.55,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0312
-0.7725,24.382,95.604,105.49,-0.855,2.1825,73.809,99.9,0.64045,74.497,1.0625,84.315,78.828,79.587,0,0,52.654,3,1603.1,52.654,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,2.8437
22.567,55.14,112.94,125.75,2.2575,2.1825,73.809,99.9,0.64045,74.497,1.0625,84.315,78.828,79.587,0,0,52.654,3,1603.1,52.654,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.4219
24.315,-0.8325,122.17,125.81,2.2575,2.1825,73.809,99.9,0.64045,74.497,1.0625,84.315,78.828,79.475,0,0,51.643,3,1603.1,51.643,1110.6,0,71,71,1,0,0,0,0,0,0,0,1,3.1562
-0.78,-0.8325,119.2,122.8,-0.8325,-0.79501,73.809,100.91,0.64045,73.479,1.0625,84.315,78.828,79.375,0,0,51.643,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.96874
-0.78,-0.8325,116.19,122.02,-0.8325,-0.79501,73.809,101.92,0.64045,73.479,1.0625,84.315,78.828,79.25,0,0,51.643,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.96874
-0.78,-0.8325,115.18,121.24,-0.8325,-0.79501,73.809,103.94,0.64045,73.479,1.0625,83.311,77.825,79.25,0,0,51.643,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.96874
-0.78,-0.8325,114.18,120.45,-0.8325,-0.79501,72.778,103.94,0.64045,73.479,1.0625,83.311,77.825,79.125,0,0,51.643,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.96874
-0.78,-0.8325,114.18,120,-0.8325,-0.79501,72.778,104.96,0.64045,73.479,1.0625,83.311,77.825,79.125,0,0,51.643,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.96874
-0.78,-0.8325,113.16,119.77,-0.8325,-0.79501,72.778,104.96,0.64045,73.479,1.0625,83.311,77.825,79.025,0,0,51.643,3,1603.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.96874
-0.78,-0.8325,114.28,117.11,-0.8325,2.205,72.778,105.97,0.64045,73.479,1.0625,83.311,77.825,79.025,0,0,53.079,3,1603.1,52.456,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.7969
-0.78,52.747,104.02,116.92,-0.8325,2.205,72.778,69.987,0.64045,73.479,19.484,111.69,62.397,112.87,0,0,57.274,3,1604.1,57.621,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8125
-0.78,52.717,104.02,118.31,-0.8325,2.205,72.778,69.987,0.64045,73.479,20.516,112.7,62.397,114.06,0,0,59.335,3,1604.1,59.691,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8594
-0.78,52.635,106.05,120.26,-0.8325,2.205,72.778,75.025,0.64045,73.479,20.516,113.7,67.457,115.47,0,0,60.383,3,1604.1,60.752,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8437
-0.78,50.722,99.907,114.5,-0.8325,2.205,72.778,81.075,0.64045,73.479,20.484,111.69,74.552,112.56,0,0,60.383,3,1604.1,60.752,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.3906
-0.78,51.727,101.93,115.54,-0.8325,2.205,72.778,86.137,0.64045,73.479,20.422,111.69,80.616,112.76,0,0,60.383,3,1604.1,59.75,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.125
-0.78,51.727,101.93,116.04,-0.8325,2.205,72.778,89.162,0.64045,74.497,20.422,111.69,84.672,113.37,0,0,60.383,3,1604.1,59.75,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0781
-0.78,52.8,105,118.51,-0.8325,2.205,72.778,91.187,0.64045,74.497,20.359,111.69,86.68,113.15,0,0,59.32,3,1604.1,59.75,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.125
-0.78,55.935,115.16,127.72,-0.8325,2.205,72.778,92.2,0.64045,74.497,20.328,119.8,87.683,121.07,0,0,59.32,3,1604.1,58.702,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0781
-0.78,-0.79501,113.16,117.5,-0.8325,2.205,72.778,93.212,0.64045,74.497,20.344,120.81,88.701,120.31,0,0,59.32,3,1604.1,59.71,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0781
-0.78,54.6,112.2,124.6,-0.8325,2.205,72.778,94.212,0.64045,75.514,19.281,114.66,89.705,117.1,0,0,59.32,3,1604.1,58.692,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0469
-0.78,-0.76501,117.29,121.54,-0.8325,2.205,72.778,95.237,0.64045,75.514,20.281,123.79,90.709,124.22,0,0,60.347,3,1604.1,59.698,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.3125
-0.78,53.895,109.09,122.62,-0.8325,2.205,72.778,96.25,0.64045,75.514,20.281,113.69,91.726,115.05,0,0,59.33,3,1604.1,59.698,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0625
-0.78,0.022493,118.36,122.56,-0.8325,2.205,72.778,97.262,0.64045,75.514,20.125,123.85,92.73,124.26,0,0,60.422,3,1605.1,59.748,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.75
-0.78,54,109.24,122.16,-0.8325,2.205,72.778,97.262,0.64045,75.514,20.125,113.74,92.73,114.9,0,0,60.422,3,1605.1,59.748,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.0625
-0.78,-0.825,118.43,124.15,-0.8325,2.205,72.778,97.262,0.64045,75.514,21.156,123.92,92.73,124.69,0,0,60.466,3,1605.1,60.841,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.7344
-0.78,54.03,109.31,120.89,-0.8325,2.205,72.778,97.262,0.64045,76.518,21.156,114.84,92.73,115.47,0,0,60.444,3,1605.1,59.831,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.7656
